tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,favorite_count,retweet_count,jpg_url,stage,bread
706593038911545345,2016-03-06 21:31:22+00:00,Twitter for iPhone,Here's a sneak peek of me on spring break. 10/10 so many tired pups these days https://t.co/6aJrjKfNqX,10.0,10.0,,2124.0,621.0,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,,
706538006853918722,2016-03-06 17:52:42+00:00,Twitter for iPhone,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",11.0,10.0,Oliver,3430.0,1407.0,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,,chow
706516534877929472,2016-03-06 16:27:23+00:00,Twitter for iPhone,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,12.0,10.0,,3071.0,1020.0,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,,golden_retriever
706346369204748288,2016-03-06 05:11:12+00:00,Twitter for iPhone,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,12.0,10.0,Koda,3402.0,907.0,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,,Tibetan_mastiff
706310011488698368,2016-03-06 02:46:44+00:00,Twitter for iPhone,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,12.0,10.0,,20980.0,7778.0,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,pupper,Pembroke
706291001778950144,2016-03-06 01:31:11+00:00,Twitter for iPhone,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,11.0,10.0,,1673.0,472.0,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,,Border_terrier
706265994973601792,2016-03-05 23:51:49+00:00,Twitter for iPhone,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",11.0,10.0,Kara,2691.0,922.0,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,,papillon
706166467411222528,2016-03-05 17:16:20+00:00,Twitter for iPhone,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,7.0,10.0,Dexter,5081.0,1578.0,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,,Samoyed
705975130514706432,2016-03-05 04:36:02+00:00,Twitter for iPhone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,10.0,10.0,Adele,3059.0,719.0,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,pupper,Staffordshire_bullterrier
705970349788291072,2016-03-05 04:17:02+00:00,Twitter for iPhone,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,12.0,10.0,Lucy,3127.0,880.0,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,,golden_retriever
705898680587526145,2016-03-04 23:32:15+00:00,Twitter for iPhone,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,10.0,10.0,Max,2330.0,539.0,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,,collie
705786532653883392,2016-03-04 16:06:36+00:00,Twitter for iPhone,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",11.0,10.0,,1907.0,508.0,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,pupper,golden_retriever
705591895322394625,2016-03-04 03:13:11+00:00,Twitter for iPhone,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",11.0,10.0,,3122.0,1130.0,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,,basenji
705475953783398401,2016-03-03 19:32:29+00:00,Twitter for iPhone,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,12.0,10.0,Zara,2909.0,893.0,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,,golden_retriever
705442520700944385,2016-03-03 17:19:38+00:00,Twitter for iPhone,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,12.0,10.0,Cooper,4362.0,1595.0,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,,Great_Pyrenees
705428427625635840,2016-03-03 16:23:38+00:00,Twitter for iPhone,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,11.0,10.0,Ambrose,3754.0,1651.0,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,pupper,Chihuahua
705239209544720384,2016-03-03 03:51:44+00:00,Twitter for iPhone,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,11.0,10.0,Jimothy,2959.0,739.0,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,,Chihuahua
705223444686888960,2016-03-03 02:49:06+00:00,Twitter for iPhone,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,9.0,10.0,Bode,2547.0,786.0,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,,Mexican_hairless
705102439679201280,2016-03-02 18:48:16+00:00,Twitter for iPhone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,10.0,10.0,Terrenth,2108.0,509.0,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,,collie
705066031337840642,2016-03-02 16:23:36+00:00,Twitter for iPhone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,12.0,10.0,Reese,2151.0,611.0,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,,Airedale
704871453724954624,2016-03-02 03:30:25+00:00,Twitter for iPhone,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,12.0,10.0,,4220.0,1098.0,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,,Norfolk_terrier
704859558691414016,2016-03-02 02:43:09+00:00,Twitter for iPhone,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,10.0,10.0,,2219.0,530.0,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,pupper,pug
704847917308362754,2016-03-02 01:56:53+00:00,Twitter for iPhone,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",12.0,10.0,,4993.0,1498.0,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,,golden_retriever
704819833553219584,2016-03-02 00:05:17+00:00,Twitter for iPhone,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,7.0,10.0,Chesterson,2602.0,967.0,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,,
704761120771465216,2016-03-01 20:11:59+00:00,Twitter for iPhone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,13.0,10.0,,6546.0,2878.0,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,pupper,basenji
704499785726889984,2016-03-01 02:53:32+00:00,Twitter for iPhone,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,12.0,10.0,,2870.0,997.0,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,,Chihuahua
704480331685040129,2016-03-01 01:36:14+00:00,Twitter for iPhone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,11.0,10.0,Lucia,3336.0,1053.0,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,,Samoyed
704364645503647744,2016-02-29 17:56:32+00:00,Twitter for iPhone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,12.0,10.0,Bisquick,7870.0,3490.0,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,,Pembroke
704347321748819968,2016-02-29 16:47:42+00:00,Twitter for iPhone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,10.0,10.0,Ralphson,1557.0,345.0,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,pupper,Brittany_spaniel
704113298707505153,2016-02-29 01:17:46+00:00,Twitter for iPhone,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,8.0,10.0,Stanley,1826.0,565.0,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,,
704054845121142784,2016-02-28 21:25:30+00:00,Twitter for iPhone,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,12.0,10.0,,2881.0,899.0,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,,Great_Pyrenees
703774238772166656,2016-02-28 02:50:28+00:00,Twitter for iPhone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",10.0,10.0,,1816.0,452.0,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,,Labrador_retriever
703769065844768768,2016-02-28 02:29:55+00:00,Twitter for iPhone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,10.0,10.0,,3224.0,1128.0,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,,boxer
703631701117943808,2016-02-27 17:24:05+00:00,Twitter for iPhone,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,11.0,10.0,Bella,2535.0,672.0,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,,
703611486317502464,2016-02-27 16:03:45+00:00,Twitter for iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,10.0,10.0,Scooter,3786.0,1503.0,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,pupper,Pembroke
703425003149250560,2016-02-27 03:42:44+00:00,Twitter for iPhone,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 https://t.co/6JYLpUmBrC",9.0,10.0,,3750.0,1347.0,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,,miniature_pinscher
703407252292673536,2016-02-27 02:32:12+00:00,Twitter for iPhone,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,10.0,10.0,,2403.0,686.0,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,pupper,
703382836347330562,2016-02-27 00:55:11+00:00,Twitter for iPhone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,12.0,10.0,Charlie,3466.0,1124.0,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,,golden_retriever
703356393781329922,2016-02-26 23:10:06+00:00,Twitter for iPhone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,9.0,10.0,Socks,1884.0,380.0,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,,Border_collie
703268521220972544,2016-02-26 17:20:56+00:00,Twitter for iPhone,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,12.0,10.0,,1952.0,541.0,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,pupper,kuvasz
703079050210877440,2016-02-26 04:48:02+00:00,Twitter for iPhone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,11.0,10.0,,7277.0,3017.0,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,,Pembroke
703041949650034688,2016-02-26 02:20:37+00:00,Twitter for iPhone,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,10.0,10.0,,25947.0,12259.0,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,,
702932127499816960,2016-02-25 19:04:13+00:00,Twitter for iPhone,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,6.0,10.0,Chip,2540.0,713.0,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,,
702684942141153280,2016-02-25 02:42:00+00:00,Twitter for iPhone,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,11.0,10.0,Lucy,3178.0,1057.0,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,,golden_retriever
702671118226825216,2016-02-25 01:47:04+00:00,Twitter for iPhone,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,10.0,10.0,Rambo,2166.0,550.0,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,,bloodhound
702598099714314240,2016-02-24 20:56:55+00:00,Twitter for iPhone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",11.0,10.0,Sansa,12063.0,3372.0,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,pupper,kelpie
702539513671897089,2016-02-24 17:04:07+00:00,Twitter for iPhone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,12.0,10.0,,2847.0,945.0,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,,Pomeranian
702321140488925184,2016-02-24 02:36:23+00:00,Twitter for iPhone,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,12.0,10.0,,3224.0,1027.0,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,,West_Highland_white_terrier
702276748847800320,2016-02-23 23:39:59+00:00,Twitter for iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",11.0,10.0,,2426.0,755.0,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,,Boston_bull
702217446468493312,2016-02-23 19:44:20+00:00,Twitter for iPhone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",9.0,10.0,,4697.0,1319.0,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,,golden_retriever
701981390485725185,2016-02-23 04:06:20+00:00,Twitter for iPhone,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,12.0,10.0,Fiji,3397.0,976.0,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,,Pomeranian
701952816642965504,2016-02-23 02:12:47+00:00,Twitter for iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,11.0,10.0,Rilo,3795.0,1007.0,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,,toy_poodle
701889187134500865,2016-02-22 21:59:57+00:00,Twitter for iPhone,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,11.0,10.0,Bilbo,3488.0,1364.0,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,,French_bulldog
701601587219795968,2016-02-22 02:57:08+00:00,Twitter for iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,10.0,10.0,Coopson,2065.0,443.0,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,,Chihuahua
701570477911896070,2016-02-22 00:53:31+00:00,Twitter for iPhone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,9.0,10.0,Yoda,2772.0,911.0,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,,Yorkshire_terrier
701545186879471618,2016-02-21 23:13:01+00:00,Twitter for iPhone,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,10.0,10.0,Millie,2620.0,599.0,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,pupper,Border_collie
701214700881756160,2016-02-21 01:19:47+00:00,Twitter for iPhone,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",12.0,10.0,,12031.0,5006.0,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,,Chihuahua
700890391244103680,2016-02-20 03:51:05+00:00,Twitter for iPhone,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,11.0,10.0,Chet,2191.0,558.0,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,,West_Highland_white_terrier
700864154249383937,2016-02-20 02:06:50+00:00,Twitter for iPhone,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",12.0,10.0,,2558.0,611.0,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,pupper,kuvasz
700847567345688576,2016-02-20 01:00:55+00:00,Twitter for iPhone,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,10.0,10.0,Crouton,2417.0,494.0,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,,Rhodesian_ridgeback
700796979434098688,2016-02-19 21:39:54+00:00,Twitter for iPhone,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,7.0,10.0,Daniel,2405.0,925.0,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,,
700747788515020802,2016-02-19 18:24:26+00:00,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,11.0,10.0,,22499.0,9131.0,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,,Great_Pyrenees
700518061187723268,2016-02-19 03:11:35+00:00,Twitter for iPhone,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,10.0,10.0,Vincent,2569.0,785.0,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,,American_Staffordshire_terrier
700505138482569216,2016-02-19 02:20:14+00:00,Twitter for iPhone,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,12.0,10.0,Kaia,2258.0,557.0,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,,Great_Dane
700462010979500032,2016-02-18 23:28:52+00:00,Twitter for iPhone,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,6.0,10.0,Murphy,4065.0,1761.0,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,,Pomeranian
700167517596164096,2016-02-18 03:58:39+00:00,Twitter for iPhone,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,10.0,10.0,Dotsy,2595.0,717.0,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,,beagle
700151421916807169,2016-02-18 02:54:41+00:00,Twitter for iPhone,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,11.0,10.0,,2209.0,662.0,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,pupper,Staffordshire_bullterrier
700143752053182464,2016-02-18 02:24:13+00:00,Twitter for iPhone,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,10.0,10.0,,7426.0,2667.0,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,pupper,golden_retriever
700062718104104960,2016-02-17 21:02:13+00:00,Twitter for iPhone,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,6.0,10.0,Eazy,2611.0,679.0,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,,
700029284593901568,2016-02-17 18:49:22+00:00,Twitter for iPhone,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,10.0,10.0,Coops,2044.0,577.0,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,,West_Highland_white_terrier
700002074055016451,2016-02-17 17:01:14+00:00,Twitter for iPhone,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,9.0,10.0,Thumas,3271.0,1317.0,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,,Chihuahua
699801817392291840,2016-02-17 03:45:29+00:00,Twitter for iPhone,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,11.0,10.0,Cooper,3018.0,935.0,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,pupper,golden_retriever
699788877217865730,2016-02-17 02:54:04+00:00,Twitter for iPhone,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,12.0,10.0,Nala,2198.0,503.0,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,,Border_terrier
699779630832685056,2016-02-17 02:17:19+00:00,Twitter for iPhone,Take all my money. 10/10 https://t.co/B28ebc5LzQ,10.0,10.0,,2700.0,1212.0,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,,malinois
